"Estado","Produto","Ano_Teste","Modelo","preprocess","R2_Treino","R2_Teste","Ordem","best_sw","input_size","nhid","actfun","kernel","epsilon","cost","size","decay","maxit","epochs"
"SP","anhydrous",2019,"gmm_lstm","ts_norm_gminmax",0.917467489487224,0.547616283199406,NA,15,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2019,"gmm_elm","ts_norm_gminmax",0.925236514248249,0.620631537097295,NA,15,8,17,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2019,"gmm_svm","ts_norm_gminmax",0.934230010066921,0.494457118474324,NA,18,5,NA,NA,"radial",0,1,NA,NA,NA,NA
"SP","anhydrous",2019,"gmm_mlp","ts_norm_gminmax",0.928423753635834,0.546920839085481,NA,9,5,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2019,"gmm_conv1d","ts_norm_gminmax",0.951098298919287,0.310592014679841,NA,18,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2020,"an_lstm","ts_norm_an",0.851903936073002,0.819359303470135,NA,15,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2020,"an_elm","ts_norm_an",0.91499215694291,-1.42599049894217,NA,18,4,20,"radbas",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2020,"an_svm","ts_norm_an",0.889851491027077,0.505254786820545,NA,12,8,NA,NA,"radial",0.3,6,NA,NA,NA,NA
"SP","anhydrous",2020,"an_mlp","ts_norm_an",0.907999463393432,0.549030050580949,NA,15,4,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2020,"an_conv1d","ts_norm_an",0.970712075459997,0.761911270388521,NA,18,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2020,"diff_lstm","ts_norm_diff",0.868517512552466,0.905569385835025,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2020,"diff_elm","ts_norm_diff",0.909241728408145,0.670636613550631,NA,9,7,20,"radbas",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2020,"diff_svm","ts_norm_diff",0.96826878253374,0.550930293464117,NA,12,10,NA,NA,"radial",0.3,4,NA,NA,NA,NA
"SP","anhydrous",2020,"diff_mlp","ts_norm_diff",0.91942001769676,0.877134354698681,NA,12,5,NA,NA,NA,NA,NA,3,0,700,NA
"SP","anhydrous",2020,"diff_conv1d","ts_norm_diff",0.990234873565769,0.674840548675939,NA,12,5,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2020,"gmm_lstm","ts_norm_gminmax",0.88761141161636,0.782225524995078,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2020,"gmm_elm","ts_norm_gminmax",0.907574625756155,0.755689626424802,NA,9,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2020,"gmm_svm","ts_norm_gminmax",0.942389360307485,0.867321888293789,NA,12,8,NA,NA,"radial",0.3,6,NA,NA,NA,NA
"SP","anhydrous",2020,"gmm_mlp","ts_norm_gminmax",0.938718583802209,0.783375676010639,NA,18,4,NA,NA,NA,NA,NA,2,0,700,NA
"SP","anhydrous",2020,"gmm_conv1d","ts_norm_gminmax",0.953094862594039,0.819968716359558,NA,12,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2021,"an_lstm","ts_norm_an",0.846579263392916,0.652599656064377,NA,15,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2021,"an_elm","ts_norm_an",0.868294544477321,0.623523752759239,NA,15,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2021,"an_svm","ts_norm_an",0.872129051701299,0.415767914558987,NA,12,8,NA,NA,"radial",0.3,5,NA,NA,NA,NA
"SP","anhydrous",2021,"an_mlp","ts_norm_an",0.895198355753161,0.724115149307807,NA,15,4,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2021,"an_conv1d","ts_norm_an",0.879513097500503,0.363345541694804,NA,12,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2021,"diff_lstm","ts_norm_diff",-0.245452677361892,-25.4737807316302,NA,9,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2021,"diff_elm","ts_norm_diff",0.909648424473386,0.85867154392969,NA,18,9,15,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2021,"diff_svm","ts_norm_diff",0.939579579631997,0.597218677652236,NA,12,9,NA,NA,"radial",0.45,2,NA,NA,NA,NA
"SP","anhydrous",2021,"diff_mlp","ts_norm_diff",0.943770581288508,0.666142335749894,NA,12,7,NA,NA,NA,NA,NA,3,0,700,NA
"SP","anhydrous",2021,"diff_conv1d","ts_norm_diff",0.978056119340672,-0.847733948546141,NA,15,5,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2021,"gmm_lstm","ts_norm_gminmax",0.889606388219125,0.86805347491077,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2021,"gmm_elm","ts_norm_gminmax",0.907480229336731,0.906041225293917,NA,9,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2021,"gmm_svm","ts_norm_gminmax",0.938497601686198,0.916141801310688,NA,18,7,NA,NA,"radial",0.3,8,NA,NA,NA,NA
"SP","anhydrous",2021,"gmm_mlp","ts_norm_gminmax",0.921925580204249,0.905535160752057,NA,18,8,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2021,"gmm_conv1d","ts_norm_gminmax",0.946713600256453,0.954364517292341,NA,9,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2022,"an_lstm","ts_norm_an",0.843025452591826,0.848845267333453,NA,15,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2022,"an_elm","ts_norm_an",0.87496743467935,0.721923893576377,NA,15,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2022,"an_svm","ts_norm_an",0.882810694782409,0.792198056976635,NA,12,7,NA,NA,"radial",0.25,5,NA,NA,NA,NA
"SP","anhydrous",2022,"an_mlp","ts_norm_an",0.8592891367128,0.73459504251833,NA,12,7,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2022,"an_conv1d","ts_norm_an",0.578835037695203,-0.189545824292147,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2022,"diff_lstm","ts_norm_diff",0.875051096223617,0.711094390469994,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2022,"diff_elm","ts_norm_diff",0.908082949220138,0.732781072471127,NA,18,10,15,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2022,"diff_svm","ts_norm_diff",0.928070700282314,0.56022129191327,NA,9,7,NA,NA,"radial",0.25,1,NA,NA,NA,NA
"SP","anhydrous",2022,"diff_mlp","ts_norm_diff",0.903940150285276,0.34787267875171,NA,9,5,NA,NA,NA,NA,NA,3,0,700,NA
"SP","anhydrous",2022,"diff_conv1d","ts_norm_diff",0.984679465666866,0.0560218455547538,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2022,"gmm_lstm","ts_norm_gminmax",0.894493638335059,0.78250082034664,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2022,"gmm_elm","ts_norm_gminmax",0.905822224666881,0.55188910954252,NA,9,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2022,"gmm_svm","ts_norm_gminmax",0.929609772329158,0.346754012413052,NA,15,4,NA,NA,"radial",0.25,10,NA,NA,NA,NA
"SP","anhydrous",2022,"gmm_mlp","ts_norm_gminmax",0.920914821022019,0.447335835194978,NA,9,8,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2022,"gmm_conv1d","ts_norm_gminmax",0.945116039333352,0.328415964139258,NA,9,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2023,"an_lstm","ts_norm_an",0.860766287490656,0.827821957065192,NA,15,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2023,"an_elm","ts_norm_an",0.86168427588282,0.801869439795006,NA,15,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2023,"an_svm","ts_norm_an",0.863110863958762,0.632245600482531,NA,9,4,NA,NA,"radial",0.2,10,NA,NA,NA,NA
"SP","anhydrous",2023,"an_mlp","ts_norm_an",0.888044480132564,0.746781646062507,NA,15,7,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2023,"an_conv1d","ts_norm_an",0.455684170090414,-0.424972256480454,NA,9,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2023,"diff_lstm","ts_norm_diff",0.857090622702887,0.709927065250731,NA,18,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2023,"diff_elm","ts_norm_diff",0.904500733838619,0.830172077657165,NA,18,9,15,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2023,"diff_svm","ts_norm_diff",0.953849813296487,0.701261343565129,NA,12,10,NA,NA,"radial",0.35,3,NA,NA,NA,NA
"SP","anhydrous",2023,"diff_mlp","ts_norm_diff",0.938058349475364,0.704105923533531,NA,9,7,NA,NA,NA,NA,NA,3,0,700,NA
"SP","anhydrous",2023,"diff_conv1d","ts_norm_diff",0.960314918521908,-0.567327421315643,NA,18,3,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2023,"gmm_lstm","ts_norm_gminmax",0.884199640372606,0.909575865143244,NA,12,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","anhydrous",2023,"gmm_elm","ts_norm_gminmax",0.897588834512547,0.920665058455701,NA,9,7,13,"sig",NA,NA,NA,NA,NA,NA,NA
"SP","anhydrous",2023,"gmm_svm","ts_norm_gminmax",0.926365964509725,0.83048429218723,NA,15,4,NA,NA,"radial",0.2,5,NA,NA,NA,NA
"SP","anhydrous",2023,"gmm_mlp","ts_norm_gminmax",0.922079840489628,0.89995947132898,NA,12,8,NA,NA,NA,NA,NA,1,0,700,NA
"SP","anhydrous",2023,"gmm_conv1d","ts_norm_gminmax",0.94142294401167,-8.5082098238476,NA,12,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2019,"diff_wavelet_lstm","ts_norm_diff",0.980704992976301,0.760899527916076,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2019,"diff_wavelet_elm","ts_norm_diff",0.996765697036595,-4611.88682829456,NA,18,9,14,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2019,"diff_wavelet_svm","ts_norm_diff",0.994639159122274,0.850383365984974,NA,18,10,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"SP","hydrous",2019,"diff_wavelet_mlp","ts_norm_diff",0.996396978450037,0.823028918961554,NA,18,9,NA,NA,NA,NA,NA,1,0,700,NA
"SP","hydrous",2019,"diff_wavelet_conv1d","ts_norm_diff",0.995868211255394,0.51361250509345,NA,18,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2020,"diff_wavelet_lstm","ts_norm_diff",0.977297695122807,0.867797238274834,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2020,"diff_wavelet_elm","ts_norm_diff",0.99449135515249,0.622302107141444,NA,12,10,17,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2020,"diff_wavelet_svm","ts_norm_diff",0.995039448791932,0.778335672383723,NA,12,8,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"SP","hydrous",2020,"diff_wavelet_mlp","ts_norm_diff",0.99755603927607,-0.303899330988775,NA,18,10,NA,NA,NA,NA,NA,2,0,700,NA
"SP","hydrous",2020,"diff_wavelet_conv1d","ts_norm_diff",0.991854252898477,0.724628534775325,NA,9,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2021,"diff_wavelet_lstm","ts_norm_diff",0.970263756106184,0.71671822324339,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2021,"diff_wavelet_elm","ts_norm_diff",0.995157651229268,0.436222913530128,NA,18,9,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2021,"diff_wavelet_svm","ts_norm_diff",0.994834121035654,0.564324431284278,NA,18,8,NA,NA,"linear",0,10,NA,NA,NA,NA
"SP","hydrous",2021,"diff_wavelet_mlp","ts_norm_diff",0.997629850105501,0.50675034073894,NA,15,8,NA,NA,NA,NA,NA,3,0,700,NA
"SP","hydrous",2021,"diff_wavelet_conv1d","ts_norm_diff",0.994610875004347,0.773853851241357,NA,18,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2022,"diff_wavelet_lstm","ts_norm_diff",0.970019197636131,0.787867030615959,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2022,"diff_wavelet_elm","ts_norm_diff",0.995273051720923,0.789110901571478,NA,18,9,11,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2022,"diff_wavelet_svm","ts_norm_diff",0.994905237994296,0.873231871916948,NA,18,8,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"SP","hydrous",2022,"diff_wavelet_mlp","ts_norm_diff",0.997037007051167,0.887958595062971,NA,12,9,NA,NA,NA,NA,NA,2,0,700,NA
"SP","hydrous",2022,"diff_wavelet_conv1d","ts_norm_diff",0.995323565357369,0.177645122096906,NA,9,6,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2023,"diff_wavelet_lstm","ts_norm_diff",0.973697027042123,0.778940893895769,NA,12,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2023,"diff_wavelet_elm","ts_norm_diff",0.994938002846749,0.728770574979482,NA,12,10,17,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2023,"diff_wavelet_svm","ts_norm_diff",0.995076968239974,0.780446862972013,NA,12,8,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"SP","hydrous",2023,"diff_wavelet_mlp","ts_norm_diff",0.996769357452201,0.735617587837279,NA,12,10,NA,NA,NA,NA,NA,2,0,700,NA
"SP","hydrous",2023,"diff_wavelet_conv1d","ts_norm_diff",0.995070330489123,0.501039784419307,NA,15,7,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2019,"gmm_wavelet_lstm","ts_norm_gminmax",0.93940163414212,0.881804116630413,NA,15,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2019,"gmm_wavelet_elm","ts_norm_gminmax",0.995699428678289,0.827553614529839,NA,18,9,20,"relu",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2019,"gmm_wavelet_svm","ts_norm_gminmax",0.990003686219494,0.837258877286563,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"SP","hydrous",2019,"gmm_wavelet_mlp","ts_norm_gminmax",0.704233481505231,-89.1069921592707,NA,9,9,NA,NA,NA,NA,NA,4,0,700,NA
"SP","hydrous",2019,"gmm_wavelet_conv1d","ts_norm_gminmax",0.985104969323744,0.820178885090145,NA,18,3,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2019,"an_wavelet_lstm","ts_norm_an",0.873101825313169,0.862440139254677,NA,12,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2019,"an_wavelet_elm","ts_norm_an",0.995611463723243,0.822830672504342,NA,12,9,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2019,"an_wavelet_svm","ts_norm_an",0.991365866023612,0.871275980430632,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"SP","hydrous",2019,"an_wavelet_mlp","ts_norm_an",0.78308721858674,-33.0206346531169,NA,12,10,NA,NA,NA,NA,NA,1,0,700,NA
"SP","hydrous",2019,"an_wavelet_conv1d","ts_norm_an",0.979238395917415,0.332621283417041,NA,15,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2020,"gmm_wavelet_lstm","ts_norm_gminmax",0.922128184578063,0.851309435678606,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2020,"gmm_wavelet_elm","ts_norm_gminmax",0.995572282894837,0.746848991977318,NA,18,9,19,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2020,"gmm_wavelet_svm","ts_norm_gminmax",0.990220229516795,0.728915306078866,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"SP","hydrous",2020,"gmm_wavelet_mlp","ts_norm_gminmax",0.696333349170617,-32.8863572384592,NA,9,9,NA,NA,NA,NA,NA,2,0,700,NA
"SP","hydrous",2020,"gmm_wavelet_conv1d","ts_norm_gminmax",0.98422763346362,0.614848598867418,NA,18,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2020,"an_wavelet_lstm","ts_norm_an",0.917280715338454,0.780689204003448,NA,18,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2020,"an_wavelet_elm","ts_norm_an",0.995583472369253,0.765898142671425,NA,18,9,20,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2020,"an_wavelet_svm","ts_norm_an",0.99156337783506,0.751860764068616,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"SP","hydrous",2020,"an_wavelet_mlp","ts_norm_an",0.0984301231532414,-126.973333947383,NA,12,10,NA,NA,NA,NA,NA,2,0,700,NA
"SP","hydrous",2020,"an_wavelet_conv1d","ts_norm_an",0.943406460115727,0.76003421186425,NA,9,5,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2021,"gmm_wavelet_lstm","ts_norm_gminmax",-2.03558016368167,-0.614945692984232,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2021,"gmm_wavelet_elm","ts_norm_gminmax",0.995640135576751,0.535670898196809,NA,18,9,14,"relu",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2021,"gmm_wavelet_svm","ts_norm_gminmax",0.991528170431154,0.647689326896447,NA,12,10,NA,NA,"linear",0.05,10,NA,NA,NA,NA
"SP","hydrous",2021,"gmm_wavelet_mlp","ts_norm_gminmax",0.998219935152235,0.676998152730824,NA,18,10,NA,NA,NA,NA,NA,3,0,700,NA
"SP","hydrous",2021,"gmm_wavelet_conv1d","ts_norm_gminmax",0.986028122844244,-0.381089141985455,NA,15,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2021,"an_wavelet_lstm","ts_norm_an",0.838876591576411,-0.281826307930301,NA,12,8,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2021,"an_wavelet_elm","ts_norm_an",0.995661678770375,0.525910408743217,NA,18,9,18,"tribas",NA,NA,NA,NA,NA,NA,NA
"SP","hydrous",2021,"an_wavelet_svm","ts_norm_an",0.992174548127275,0.644721618820411,NA,18,10,NA,NA,"linear",0,10,NA,NA,NA,NA
"SP","hydrous",2021,"an_wavelet_mlp","ts_norm_an",0.277345103397555,-98.006189392573,NA,12,10,NA,NA,NA,NA,NA,3,0,700,NA
"SP","hydrous",2021,"an_wavelet_conv1d","ts_norm_an",0.955264852654174,-1.58718185278776,NA,12,4,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2022,"gmm_wavelet_lstm","ts_norm_gminmax",0.903492252797879,0.609512552832778,NA,12,10,NA,NA,NA,NA,NA,NA,NA,NA,700
"SP","hydrous",2022,"gmm_wavelet_elm","ts_norm_gminmax",0.996305343769028,0.819213222524316,NA,12,10,20,"tribas",NA,NA,NA,NA,NA,NA,NA
